study_id,first_author,authors,year,title,source,type,doi,link_url,dbase
Lamont_1982,Lamont,Lamont B.,1982,"Mechanisms for enhancing nutrient uptake in plants, with particular reference to mediterranean South Africa and Western Australia",The Botanical Review,article,https://doi.org/10.1007/BF02860714,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020341879&doi=10.1007%2fBF02860714&partnerID=40&md5=3c3efbb3478ea3114bd954057498e65e,Scopus
Rignot_Way_McDonald_etal_1994,Rignot,Rignot E.; Way J.B.; McDonald K.; Viereck L.; Williams C.; Adams P.; Payne C.; Wood W.; Shi J.,1994,Monitoring of environmental conditions in Taiga forests using ERS-1 SAR,Remote Sensing of Environment,article,https://doi.org/10.1016/0034-4257(94)90051-5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028486369&doi=10.1016%2f0034-4257%2894%2990051-5&partnerID=40&md5=0569a095852c2c317795b81b18fe73f5,Scopus
D'Urso_Giacomelli_Mancim_etal_1995,D'Urso,D'Urso G.; Giacomelli A.; Mancim M.; Troch P.,1995,Remote sensing of surface soil moisture from a spaceborne SAR sensor over the Sele plain,Proceedings of SPIE - The International Society for Optical Engineering,conference-paper,https://doi.org/10.1117/12.200729,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0348153804&doi=10.1117%2f12.200729&partnerID=40&md5=27ed3e2012e46e0af609622a73e21eeb,Scopus
Dobson_Pierce_Sarabandi_etal_1992,Dobson,Dobson M.C.; Pierce L.; Sarabandi K.; Ulaby F.T.; Sharik T.,1992,Preliminary Analysis of ERS-1 SAR for Forest Ecosystem Studies,IEEE Transactions on Geoscience and Remote Sensing,article,https://doi.org/10.1109/36.134071,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026840173&doi=10.1109%2f36.134071&partnerID=40&md5=6c10ec6eab89178a136de02c5b78b182,Scopus
Silberstein_Sivapalan_1995,Silberstein,Silberstein R.P.; Sivapalan M.,1995,Modelling vegetation heterogeneity effects on terrestrial water and energy balances,Environment International,article,https://doi.org/10.1016/0160-4120(95)00045-M,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028971544&doi=10.1016%2f0160-4120%2895%2900045-M&partnerID=40&md5=9bc32ae8c3139f6ba7d89c2e211af427,Scopus
Caetano_Pereira_1997,Caetano,Caetano M.; Pereira J.M.C.,1997,Analysis of the integrated (overstory/background) hyperspectral response of pine stands,Proceedings of SPIE - The International Society for Optical Engineering,conference-paper,https://doi.org/10.1117/12.298160,https://www.scopus.com/inward/record.uri?eid=2-s2.0-57649238981&doi=10.1117%2f12.298160&partnerID=40&md5=5ac51853486cbbfbd14764e9c855453f,Scopus
Jakubauskas_1996,Jakubauskas,Jakubauskas M.E.,1996,"Thematic mapper characterization of lodgepole pine seral stages in yellowstone National Park, USA",Remote Sensing of Environment,article,https://doi.org/10.1016/0034-4257(95)00228-6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030131622&doi=10.1016%2f0034-4257%2895%2900228-6&partnerID=40&md5=b3ac43aa4a52116355b5cf3aec68f100,Scopus
Barber_Van_1984,Barber,Barber B.L.; Van Lear D.H.,1984,Weight loss and nutrient dynamics in decomposing woody loblolly pine logging slash.,Soil Science Society of America Journal,article,https://doi.org/10.2136/sssaj1984.03615995004800040041x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021639344&doi=10.2136%2fsssaj1984.03615995004800040041x&partnerID=40&md5=e2095165262fa7e986b5696f06167350,Scopus
Trefois_1995,Trefois,Trefois P.,1995,Monitoring the evolution of desertification processes from 1973 to 1987 in damagaram (Niger) with landsat multi spectral scanner and thematic mapper,Proceedings of SPIE - The International Society for Optical Engineering,conference-paper,https://doi.org/10.1117/12.200778,https://www.scopus.com/inward/record.uri?eid=2-s2.0-10844281988&doi=10.1117%2f12.200778&partnerID=40&md5=8e6989e505894137db361d5f2cdd7a24,Scopus
Rolling_1992,Rolling,Rolling C.S.,1992,"Cross-scale morphology, geometry, and dynamics of ecosystems",Ecological Monographs,article,https://doi.org/10.2307/2937313,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027101174&doi=10.2307%2f2937313&partnerID=40&md5=b625d4a64845445e829c976185088d7b,Scopus
Watson_1996,Watson,Watson H.K.,1996,Short and long term influence on soil erosion of settlement by peasant farmers in kwazulu natal,South African Geographical Journal,article,https://doi.org/10.1080/03736245.1996.9713600,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030425949&doi=10.1080%2f03736245.1996.9713600&partnerID=40&md5=f5ccad90e2cebb8375000e8e3035c6a6,Scopus
Chiarantini_Coppo_Gagliani_etal_1995,Chiarantini,Chiarantini L.; Coppo P.; Gagliani S.; Luzi G.; Benvenuti M.,1995,ERS1/SAR image analysis for hydrological studies in the Abruzzo Region (Italy): Experimental activities for soil moisture and roughness estimations,Proceedings of SPIE - The International Society for Optical Engineering,conference-paper,https://doi.org/10.1117/12.200727,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076673972&doi=10.1117%2f12.200727&partnerID=40&md5=def16a4027cbb7c51a03af7e2796e500,Scopus
Kux_Ahern_Pietsch_1995,Kux,Kux H.J.H.; Ahern F.J.; Pietsch R.W.,1995,"Evaluation of radar remote sensing for natural resource management in the tropical rainforests of acre state, brazil",Canadian Journal of Remote Sensing,article,https://doi.org/10.1080/07038992.1995.10855166,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029516244&doi=10.1080%2f07038992.1995.10855166&partnerID=40&md5=3a544d1085f595f9c91fae3071beecda,Scopus
Jusoff_D'Souza_1996,Jusoff,Jusoff K.; D'Souza G.,1996,"Quantifying disturbed hill dipterocarp forest lands in Ulu Tembeling, Malaysia with HRV/SPOT images",ISPRS Journal of Photogrammetry and Remote Sensing,article,https://doi.org/10.1016/0924-2716(95)00003-8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029667327&doi=10.1016%2f0924-2716%2895%2900003-8&partnerID=40&md5=007b201ca0f196f0202ca411c17bf9f1,Scopus
Lockaby_Jones_Clawson_etal_1997,Lockaby,Lockaby B.G.; Jones R.H.; Clawson R.G.; Meadows J.S.; Stanturf J.A.; Thornton F.C.,1997,"Influences of harvesting on functions of floodplain forests associated with low-order, blackwater streams",Forest Ecology and Management,article,https://doi.org/10.1016/S0378-1127(96)03900-X,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030794984&doi=10.1016%2fS0378-1127%2896%2903900-X&partnerID=40&md5=c0de98b364387b16f2e9241d89743e32,Scopus
Coats_Miller_1981,Coats,Coats R.N.; Miller T.O.,1981,Cumulative silvicultural impacts on watersheds: A hydrologic and regulatory dilemma,Environmental Management,article,https://doi.org/10.1007/BF01867334,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019546299&doi=10.1007%2fBF01867334&partnerID=40&md5=1fe694bf030df79eb6984948e9188c55,Scopus
Dunne_1998,Dunne,Dunne T.,1998,Critical data requirements for prediction of erosion and sedimentation in mountain drainage basins,Journal of the American Water Resources Association,article,https://doi.org/10.1111/j.1752-1688.1998.tb01516.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032144219&doi=10.1111%2fj.1752-1688.1998.tb01516.x&partnerID=40&md5=7cf812b314c8ebe30d8faf1dcc82284c,Scopus
Stewart_Finch_1993,Stewart,Stewart J.B.; Finch J.W.,1993,Application of remote sensing to forest hydrology,Journal of Hydrology,article,https://doi.org/10.1016/0022-1694(93)90132-S,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027790034&doi=10.1016%2f0022-1694%2893%2990132-S&partnerID=40&md5=75f4439540214d252a5536de3c2d29e6,Scopus
Van_1992,Van,Van Zyl J.J.,1992,The effect of topography on radar scattering from vegetated areas,International Geoscience and Remote Sensing Symposium (IGARSS),conference-paper,https://doi.org/10.1109/IGARSS.1992.578363,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964461182&doi=10.1109%2fIGARSS.1992.578363&partnerID=40&md5=74ac1ccf5bb304395390974204eace84,Scopus
Bullard_1962,Bullard,Bullard W.E.,1962,Estimating sediment production in a large watershed/Évaluation de la production en sédiments d'un grand bassin versant,International Association of Scientific Hydrology. Bulletin,article,https://doi.org/10.1080/02626666209493267,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954910883&doi=10.1080%2f02626666209493267&partnerID=40&md5=c6aa4b2163421c164a53f4bbae47255e,Scopus
Knight_Briggs_Nellis_1994,Knight,Knight C.L.; Briggs J.M.; Nellis M.D.,1994,"Expansion of gallery forest on Konza Prairie Research Natural Area, Kansas, USA",Landscape Ecology,article,https://doi.org/10.1007/BF00124378,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028165722&doi=10.1007%2fBF00124378&partnerID=40&md5=85032c272361a6187e1f1ada9cb48ade,Scopus
Fischer_Hall_1992,Fischer,Fischer S.A.; Hall L.W.,1992,Environmental concentrations and aquatic toxicity data on diflubenzuron (dimilin),Critical Reviews in Toxicology,article,https://doi.org/10.3109/10408449209145321,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026682939&doi=10.3109%2f10408449209145321&partnerID=40&md5=f7365cd0680a8ef4b914e97ee89322bc,Scopus
Astaras_Lambrinos_1988,Astaras,Astaras T.; Lambrinos N.,1988,Land classification of part of Thrace (East Rhodope) by visual interpretation of MSS images of first and second generation landsat images,GeoJournal,article,https://doi.org/10.1007/BF00181047,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024258461&doi=10.1007%2fBF00181047&partnerID=40&md5=39acfed0af4a5c34d730b919cfe1db79,Scopus
Lang_Kilic_Chauhan_etal_1992,Lang,Lang R.H.; Kilic O.; Chauhan N.S.; Ranson J.,1992,Modeling of SAR returns from a red pine stand,International Geoscience and Remote Sensing Symposium (IGARSS),conference-paper,https://doi.org/10.1109/IGARSS.1992.578365,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964519939&doi=10.1109%2fIGARSS.1992.578365&partnerID=40&md5=d971342c95f805deac441ce241d10f0a,Scopus
Miller_Sirois_1986,Miller,Miller James H.; Sirois Donald L.,1986,SOIL DISTURBANCE BY SKYLINE YARDING VS. SKIDDING IN A LOAMY HILL FOREST.,Soil Science Society of America Journal,article,https://doi.org/10.2136/sssaj1986.03615995005000060039x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022923212&doi=10.2136%2fsssaj1986.03615995005000060039x&partnerID=40&md5=6c5c01df7faa7e46f289aedbb38d81f2,Scopus
de_Aranda_Briz_etal_1998,de,de Castro A.J.; Aranda J.M.; Briz S.; Melendez J.; Lopez F.; Hernando C.; Guijarro M.; Diaz C.,1998,Ground-based infrared remote sensing of forest fires,Proceedings of SPIE - The International Society for Optical Engineering,conference-paper,https://doi.org/10.1117/12.332777,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032294725&doi=10.1117%2f12.332777&partnerID=40&md5=6d5e4cf438650d11d57aecc283bdc988,Scopus
Walbridge_Lockaby_1994,Walbridge,Walbridge M.R.; Lockaby B.G.,1994,Effects of forest management on biogeochemical functions in southern forested wetlands,Wetlands,article,https://doi.org/10.1007/BF03160617,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002244422&doi=10.1007%2fBF03160617&partnerID=40&md5=ebc8579f52c13f961f8a48e7127cd372,Scopus
Gardner_Michener_Williams_etal_1992,Gardner,Gardner L.R.; Michener W.K.; Williams T.M.; Blood E.R.; Kjerve B.; Smock L.A.; Lipscomb D.J.; Gresham C.,1992,"Disturbance effects of hurricane Hugo on a pristine coastal landscape: North Inlet, South Carolina, USA",Netherlands Journal of Sea Research,article,https://doi.org/10.1016/0077-7579(92)90063-K,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027029317&doi=10.1016%2f0077-7579%2892%2990063-K&partnerID=40&md5=804b585838b19f54f72dd4c3d9dc6d90,Scopus
Dabberdt_Schlatter_Davis_etal_1996,Dabberdt,Dabberdt W.F.; Schlatter T.W.; Davis C.A.; Fleming R.J.; Hodur R.M.; Holland G.J.; Koch S.E.; Lord S.J.; Neff W.D.; Pielke Sr. R.A.; Pietrafesa L.J.; Raymond D.; Smith R.B.; Zrnić D.S.,1996,Research opportunities from emerging atmospheric observing and modeling capabilities,Bulletin of the American Meteorological Society,article,https://doi.org/10.1175/1520-0477(1996)077<0305:ROFEAO>2.0.CO;2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029756806&doi=10.1175%2f1520-0477%281996%29077%3c0305%3aROFEAO%3e2.0.CO%3b2&partnerID=40&md5=299539ccbb9b1306d4b6d12b0e66b7a4,Scopus
Gupta_Munshi_1985,Gupta,Gupta D.M.; Munshi M.K.,1985,Land use and forestry studies of Himachal Pradesh,International Journal of Remote Sensing,article,https://doi.org/10.1080/01431168508948475,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022242408&doi=10.1080%2f01431168508948475&partnerID=40&md5=4f7887f5d6ea3701725122cfcdd71cb8,Scopus
Staskowski_1984,Staskowski,Staskowski R.J.,1984,"The Leelanau, Benzie and grand traverse, Michigan anomalies - Structural and geobotanical indicators of hydrocarbon microseepage",Proceedings of SPIE - The International Society for Optical Engineering,conference-paper,https://doi.org/10.1117/12.943068,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074514683&doi=10.1117%2f12.943068&partnerID=40&md5=16101a6e48a44cf8d80106b7d8c0eb53,Scopus
Kasischke_Morrissey_Way_etal_1995,Kasischke,Kasischke E.S.; Morrissey L.; Way J.; French N.H.F.; Bourceau-Chavez L.L.; Ricnot E.; Stearn J.A.; Livingston G.P.,1995,Monitoring seasonal variations in boreal ecosystems using multi-temporal spaceborne SAR Data,Canadian Journal of Remote Sensing,article,https://doi.org/10.1080/07038992.1995.10874605,https://www.scopus.com/inward/record.uri?eid=2-s2.0-1542709452&doi=10.1080%2f07038992.1995.10874605&partnerID=40&md5=984b86f61f646651eec2aa9ec473cd35,Scopus
Brandelik_Hübner_1995,Brandelik,Brandelik A.; Hübner C.,1995,Calibration of remotely sensed soil moisture,Proceedings of SPIE - The International Society for Optical Engineering,conference-paper,https://doi.org/10.1117/12.200725,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076686633&doi=10.1117%2f12.200725&partnerID=40&md5=bb4c98b151e63fab362729256f806361,Scopus
Coops_Ryan_Bishop_1998,Coops,Coops N.; Ryan P.; Bishop A.,1998,Investigating casi responses to soil properties and disturbance across an australian eucalypt forest,Canadian Journal of Remote Sensing,article,https://doi.org/10.1080/07038992.1998.10855235,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032083425&doi=10.1080%2f07038992.1998.10855235&partnerID=40&md5=9bb25f2674f25e9a6ff9ca84c874ef42,Scopus
Sundaram_1996,Sundaram,Sundaram K.M.S.,1996,"Initial deposits, persistence and degradation kinetics of the insect growth regulator, diflubenzuron, in some terrestrial matrices following simulated aerial application","Journal of Environmental Science and Health - Part B Pesticides, Food Contaminants, and Agricultural Wastes",article,https://doi.org/10.1080/03601239609372980,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029871777&doi=10.1080%2f03601239609372980&partnerID=40&md5=3742e0a2c10a6707a1532e95e8147b49,Scopus
Shi_O'Neill_Hsu_etal_1995,Shi,Shi J.; O'Neill P.; Hsu A.; Van Zyl J.J.; Seyfried M.,1995,Estimation of soil moisture and surface roughness parameters using L-band SAR measurements,Proceedings of SPIE - The International Society for Optical Engineering,conference-paper,https://doi.org/10.1117/12.200726,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076707937&doi=10.1117%2f12.200726&partnerID=40&md5=b3bc631bc0fc8f0e19ad0b437ba7c6b1,Scopus
Turner_Dickinson_Lepp_1991,Turner,Turner A.P.; Dickinson N.M.; Lepp N.W.,1991,Indices of metal tolerance in trees,"Water, Air, and Soil Pollution",article,https://doi.org/10.1007/BF00282925,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026207243&doi=10.1007%2fBF00282925&partnerID=40&md5=600efc624a9f37faa3a6325b2d54cf43,Scopus
Levine_Knox_Lawrence_1994,Levine,Levine E.R.; Knox R.G.; Lawrence W.T.,1994,"Relationships between soil properties and vegetation at the Northern Experimental Forest, Howland, Maine",Remote Sensing of Environment,article,https://doi.org/10.1016/0034-4257(94)90158-9,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028666116&doi=10.1016%2f0034-4257%2894%2990158-9&partnerID=40&md5=71145ffb48f2c888a96bfaacab815cfe,Scopus
Fookes_Sweeney_Manby_etal_1985,Fookes,Fookes P.G.; Sweeney M.; Manby C.N.D.; Martin R.P.,1985,Geological and geotechnical engineering aspects of low-cost roads in mountainous terrain,Engineering Geology,article,https://doi.org/10.1016/0013-7952(85)90002-X,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022268351&doi=10.1016%2f0013-7952%2885%2990002-X&partnerID=40&md5=5786516f0aae6509ff027247640bfb61,Scopus
Gates_1991,Gates,Gates David M.,1991,Water relations of forest trees,IEEE Transactions on Geoscience and Remote Sensing,article,https://doi.org/10.1109/TGRS.1991.1019467,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026253897&doi=10.1109%2fTGRS.1991.1019467&partnerID=40&md5=7d13d64e729502cbbe162fa76f816861,Scopus
Dobson_Rush_Peplies_1990,Dobson,Dobson J.E.; Rush R.M.; Peplies R.W.,1990,Forest Blowdown and Lake Acidification,Annals of the Association of American Geographers,article,https://doi.org/10.1111/j.1467-8306.1990.tb00301.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025691670&doi=10.1111%2fj.1467-8306.1990.tb00301.x&partnerID=40&md5=fadac230132ae94f336e55bf766fe5b4,Scopus
Lang_Chauhan_Ranson_etal_1994,Lang,Lang R.H.; Chauhan N.S.; Ranson K.J.; Kilic O.,1994,Modeling P-band SAR returns from a red pine stand,Remote Sensing of Environment,article,https://doi.org/10.1016/0034-4257(94)90150-3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028167005&doi=10.1016%2f0034-4257%2894%2990150-3&partnerID=40&md5=89074f14ec2606df56960df24435b567,Scopus
Kelliher_Whitehead_Pollock_1992,Kelliher,Kelliher F.M.; Whitehead D.; Pollock D.S.,1992,Rainfall interception by trees and slash in a young Pinus radiata D. Don stand,Journal of Hydrology,article,https://doi.org/10.1016/0022-1694(92)90217-J,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026614498&doi=10.1016%2f0022-1694%2892%2990217-J&partnerID=40&md5=166fd686a45c61800abce4f87df58c8d,Scopus
Kerekes_Crocker_1992,Kerekes,Kerekes J.P.; Crocker S.C.,1992,Measurement of soil moisture with synthetic aperture radar,International Geoscience and Remote Sensing Symposium (IGARSS),conference-paper,https://doi.org/10.1109/IGARSS.1992.578876,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964523376&doi=10.1109%2fIGARSS.1992.578876&partnerID=40&md5=ae157b4d7dd460278d49cd8a7c2842c2,Scopus
Simmlelt_Schulten_1989,Simmlelt,Simmlelt N.; Schulten H.-R.,1989,"Pattern Recognition of Spruce Trees. An Integrated, Analytical Approach to Forest Damage",Environmental Science and Technology,article,https://doi.org/10.1021/es00066a012,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024856629&doi=10.1021%2fes00066a012&partnerID=40&md5=b03781fa81bbfe90311fe04c3be4f1e1,Scopus
Hope_McDowell_1992,Hope,Hope A.S.; McDowell T.P.,1992,The relationship between surface temperature and a spectral vegetation index of a tallgrass prairie: Effects of burning and other landscape controls,International Journal of Remote Sensing,article,https://doi.org/10.1080/01431169208904086,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027007470&doi=10.1080%2f01431169208904086&partnerID=40&md5=b8bb4379cbc3e0180d2cf354b4b27fbb,Scopus
